 0.6048   130
 0.6148    99
 0.6248   108
 0.6348    81
 0.6448    83
 0.6548    97
 0.6648    87
 0.6748   108
 0.6848    89
 0.6948    87
 0.7048    72
 0.7148    99
 0.7248    89
 0.7348    76
 0.7448    85
 0.7548    86
 0.7648    77
 0.7748    76
 0.7848    83
 0.7948    71
 0.8048    74
 0.8148    66
 0.8248    82
 0.8348    62
 0.8448    61
 0.8548    68
 0.8648    67
 0.8748    88
 0.8848    56
 0.8948    66
 0.9048    67
 0.9148    63
 0.9248    66
 0.9348    62
 0.9448    77
 0.9548    71
 0.9648    75
 0.9748    68
 0.9848    61
 0.9948    53
 1.0048    55
 1.0148    70
 1.0248    62
 1.0348    57
 1.0448    55
 1.0548    50
 1.0648    70
 1.0748    64
 1.0848    58
 1.0948    61
 1.1048    42
 1.1148    52
 1.1248    60
 1.1348    47
 1.1448    48
 1.1548    40
 1.1648    40
 1.1748    42
 1.1848    56
 1.1948    48
 1.2048    36
 1.2148    45
 1.2248    40
 1.2348    39
 1.2448    43
 1.2548    47
 1.2648    45
 1.2748    39
 1.2848    41
 1.2948    35
 1.3048    37
 1.3148    40
 1.3248    42
 1.3348    49
 1.3448    46
 1.3548    28
 1.3648    24
 1.3748    27
 1.3848    33
 1.3948    53
 1.4048    60
 1.4148    54
 1.4248    53
 1.4348    48
 1.4448    61
 1.4548    48
 1.4648    52
 1.4748    75
 1.4848    71
 1.4948    51
 1.5048    49
 1.5148    35
 1.5248    50
 1.5348    53
 1.5448    39
 1.5548    53
 1.5648    52
 1.5748    36
 1.5848    44
 1.5948    43
 1.6048    44
 1.6148    38
 1.6248    39
 1.6348    47
 1.6448    45
 1.6548    55
 1.6648    51
 1.6748    50
 1.6848    50
 1.6948    56
 1.7048    71
 1.7148    59
 1.7248    50
 1.7348    54
 1.7448    66
 1.7548    57
 1.7648    58
 1.7748    52
 1.7848    47
 1.7948    56
 1.8048    63
 1.8148    52
 1.8248    48
 1.8348    54
 1.8448    45
 1.8548    52
 1.8648    60
 1.8748    39
 1.8848    49
 1.8948    67
 1.9048    82
 1.9148    93
 1.9248   105
 1.9348   124
 1.9448   149
 1.9548   182
 1.9648   213
 1.9748   256
 1.9848   276
 1.9948   263
 2.0048   288
 2.0148   299
 2.0248   286
 2.0348   255
 2.0448   257
 2.0548   238
 2.0648   203
 2.0748   181
 2.0848   153
 2.0948   136
 2.1048   120
 2.1148    93
 2.1248    93
 2.1348    78
 2.1448    72
 2.1548    70
 2.1648    70
 2.1748    67
 2.1848    48
 2.1948    54
 2.2048    55
 2.2148    58
 2.2248    43
 2.2348    45
 2.2448    45
 2.2548    52
 2.2648    49
 2.2748    55
 2.2848    51
 2.2948    52
 2.3048    52
 2.3148    58
 2.3248    68
 2.3348    82
 2.3448    86
 2.3548   103
 2.3648   120
 2.3748   136
 2.3848   148
 2.3948   166
 2.4048   200
 2.4148   232
 2.4248   274
 2.4348   315
 2.4448   349
 2.4548   377
 2.4648   364
 2.4748   360
 2.4848   388
 2.4948   396
 2.5048   389
 2.5148   366
 2.5248   333
 2.5348   318
 2.5448   307
 2.5548   266
 2.5648   255
 2.5748   229
 2.5848   187
 2.5948   161
 2.6048   149
 2.6148   147
 2.6248   140
 2.6348   124
 2.6448   117
 2.6548   126
 2.6648   121
 2.6748   115
 2.6848   129
 2.6948   133
 2.7048   126
 2.7148   123
 2.7248   125
 2.7348   132
 2.7448   136
 2.7548   161
 2.7648   184
 2.7748   215
 2.7848   266
 2.7948   300
 2.8048   314
 2.8148   340
 2.8248   394
 2.8348   427
 2.8448   449
 2.8548   486
 2.8648   524
 2.8748   567
 2.8848   589
 2.8948   609
 2.9048   612
 2.9148   624
 2.9248   654
 2.9348   655
 2.9448   607
 2.9548   595
 2.9648   632
 2.9748   628
 2.9848   621
 2.9948   654
 3.0048   722
 3.0148   787
 3.0248   987
 3.0348  1227
 3.0448  1526
 3.0548  1981
 3.0648  2507
 3.0748  3326
 3.0848  4177
 3.0948  5223
 3.1048  6323
 3.1148  7478
 3.1248  8528
 3.1348  9572
 3.1448 10479
 3.1548 11113
 3.1648 11625
 3.1748 11869
 3.1848 11928
 3.1948 11633
 3.2048 11070
 3.2148 10386
 3.2248  9862
 3.2348  9347
 3.2448  8772
 3.2548  8378
 3.2648  8107
 3.2748  8105
 3.2848  8363
 3.2948  8549
 3.3048  8735
 3.3148  8997
 3.3248  9107
 3.3348  9031
 3.3448  8939
 3.3548  8796
 3.3648  8213
 3.3748  7398
 3.3848  6663
 3.3948  5957
 3.4048  5181
 3.4148  4426
 3.4248  3696
 3.4348  3097
 3.4448  2567
 3.4548  2152
 3.4648  1889
 3.4748  1738
 3.4848  1607
 3.4948  1518
 3.5048  1578
 3.5148  1579
 3.5248  1567
 3.5348  1624
 3.5448  1705
 3.5548  1754
 3.5648  1753
 3.5748  1751
 3.5848  1671
 3.5948  1573
 3.6048  1515
 3.6148  1479
 3.6248  1402
 3.6348  1285
 3.6448  1165
 3.6548  1057
 3.6648  1037
 3.6748  1002
 3.6848   914
 3.6948   846
 3.7048   780
 3.7148   711
 3.7248   642
 3.7348   602
 3.7448   567
 3.7548   504
 3.7648   449
 3.7748   377
 3.7848   322
 3.7948   305
 3.8048   252
 3.8148   203
 3.8248   174
 3.8348   151
 3.8448   139
 3.8548   108
 3.8648   110
 3.8748   131
 3.8848   134
 3.8948   126
 3.9048   129
 3.9148   127
 3.9248   143
 3.9348   166
 3.9448   164
 3.9548   167
 3.9648   171
 3.9748   168
 3.9848   181
 3.9948   189
 4.0048   184
 4.0148   197
 4.0248   178
 4.0348   171
 4.0448   180
 4.0548   175
 4.0648   161
 4.0748   151
 4.0848   146
 4.0948   160
 4.1048   177
 4.1148   206
 4.1248   229
 4.1348   254
 4.1448   276
 4.1548   298
 4.1648   332
 4.1748   373
 4.1848   410
 4.1948   433
 4.2048   448
 4.2148   473
 4.2248   479
 4.2348   467
 4.2448   493
 4.2548   480
 4.2648   451
 4.2748   439
 4.2848   392
 4.2948   380
 4.3048   384
 4.3148   337
 4.3248   324
 4.3348   358
 4.3448   376
 4.3548   357
 4.3648   351
 4.3748   331
 4.3848   349
 4.3948   341
 4.4048   315
 4.4148   342
 4.4248   348
 4.4348   340
 4.4448   281
 4.4548   276
 4.4648   271
 4.4748   252
 4.4848   229
 4.4948   221
 4.5048   200
 4.5148   176
 4.5248   160
 4.5348   161
 4.5448   139
 4.5548   129
 4.5648   119
 4.5748   113
 4.5848   104
 4.5948    98
 4.6048    86
 4.6148    85
 4.6248    77
 4.6348    78
 4.6448    95
 4.6548    84
 4.6648    82
 4.6748    90
 4.6848    86
 4.6948    99
 4.7048    83
 4.7148    92
 4.7248   107
 4.7348    95
 4.7448   110
 4.7548   110
 4.7648    99
 4.7748   100
 4.7848    93
 4.7948   101
 4.8048   104
 4.8148    95
 4.8248   104
 4.8348    86
 4.8448    88
 4.8548    90
 4.8648    88
 4.8748    89
 4.8848    73
 4.8948    76
 4.9048    82
 4.9148    72
 4.9248    70
 4.9348    79
 4.9448    90
 4.9548    83
 4.9648    76
 4.9748    91
 4.9848    93
 4.9948    92
 5.0048    93
 5.0148   101
 5.0248   111
 5.0348   123
 5.0448   124
 5.0548   114
 5.0648   127
 5.0748   130
 5.0848   140
 5.0948   135
 5.1048   133
 5.1148   128
 5.1248   113
 5.1348   118
 5.1448   106
 5.1548    94
 5.1648    99
 5.1748    99
 5.1848    96
 5.1948    88
 5.2048    75
 5.2148    88
 5.2248    94
 5.2348    89
 5.2448    87
 5.2548    84
 5.2648    98
 5.2748   108
 5.2848   110
 5.2948   103
 5.3048    98
 5.3148   114
 5.3248   129
 5.3348   130
 5.3448   140
 5.3548   155
 5.3648   159
 5.3748   166
 5.3848   177
 5.3948   166
 5.4048   194
 5.4148   201
 5.4248   195
 5.4348   208
 5.4448   202
 5.4548   223
 5.4648   231
 5.4748   237
 5.4848   244
 5.4948   276
 5.5048   276
 5.5148   265
 5.5248   266
 5.5348   274
 5.5448   306
 5.5548   294
 5.5648   260
 5.5748   257
 5.5848   265
 5.5948   286
 5.6048   279
 5.6148   276
 5.6248   272
 5.6348   266
 5.6448   268
 5.6548   240
 5.6648   234
 5.6748   241
 5.6848   230
 5.6948   215
 5.7048   203
 5.7148   204
 5.7248   199
 5.7348   183
 5.7448   162
 5.7548   166
 5.7648   158
 5.7748   155
 5.7848   147
 5.7948   149
 5.8048   145
 5.8148   156
 5.8248   162
 5.8348   173
 5.8448   182
 5.8548   212
 5.8648   213
 5.8748   222
 5.8848   252
 5.8948   233
 5.9048   256
 5.9148   275
 5.9248   293
 5.9348   309
 5.9448   325
 5.9548   339
 5.9648   375
 5.9748   414
 5.9848   433
 5.9948   430
 6.0048   434
 6.0148   464
 6.0248   481
 6.0348   461
 6.0448   477
 6.0548   510
 6.0648   534
 6.0748   534
 6.0848   508
 6.0948   499
 6.1048   505
 6.1148   536
 6.1248   539
 6.1348   501
 6.1448   506
 6.1548   503
 6.1648   502
 6.1748   482
 6.1848   471
 6.1948   498
 6.2048   514
 6.2148   541
 6.2248   577
 6.2348   629
 6.2448   727
 6.2548   814
 6.2648   934
 6.2748  1135
 6.2848  1358
 6.2948  1597
 6.3048  1831
 6.3148  2010
 6.3248  2253
 6.3348  2617
 6.3448  3003
 6.3548  3176
 6.3648  3396
 6.3748  3628
 6.3848  3714
 6.3948  3771
 6.4048  3692
 6.4148  3625
 6.4248  3438
 6.4348  3224
 6.4448  3045
 6.4548  2704
 6.4648  2391
 6.4748  2100
 6.4848  1858
 6.4948  1550
 6.5048  1263
 6.5148  1055
 6.5248   868
 6.5348   702
 6.5448   543
 6.5548   465
 6.5648   385
 6.5748   332
 6.5848   292
 6.5948   265
 6.6048   237
 6.6148   218
 6.6248   209
 6.6348   213
 6.6448   206
 6.6548   192
 6.6648   191
 6.6748   204
 6.6848   206
 6.6948   213
 6.7048   221
 6.7148   226
 6.7248   215
 6.7348   221
 6.7448   255
 6.7548   256
 6.7648   260
 6.7748   262
 6.7848   269
 6.7948   268
 6.8048   265
 6.8148   287
 6.8248   305
 6.8348   319
 6.8448   333
 6.8548   347
 6.8648   360
 6.8748   381
 6.8848   409
 6.8948   429
 6.9048   460
 6.9148   485
 6.9248   509
 6.9348   548
 6.9448   571
 6.9548   592
 6.9648   675
 6.9748   752
 6.9848   807
 6.9948   811
 7.0048   838
 7.0148   873
 7.0248   916
 7.0348   943
 7.0448   946
 7.0548   938
 7.0648   918
 7.0748   887
 7.0848   864
 7.0948   827
 7.1048   766
 7.1148   725
 7.1248   692
 7.1348   646
 7.1448   581
 7.1548   541
 7.1648   515
 7.1748   498
 7.1848   460
 7.1948   451
 7.2048   466
 7.2148   465
 7.2248   486
 7.2348   487
 7.2448   495
 7.2548   523
 7.2648   537
 7.2748   587
 7.2848   620
 7.2948   640
 7.3048   690
 7.3148   709
 7.3248   765
 7.3348   827
 7.3448   856
 7.3548   862
 7.3648   911
 7.3748   921
 7.3848   951
 7.3948  1015
 7.4048  1047
 7.4148  1047
 7.4248  1054
 7.4348  1059
 7.4448  1040
 7.4548  1071
 7.4648  1079
 7.4748  1032
 7.4848  1031
 7.4948  1061
 7.5048  1069
 7.5148  1035
 7.5248   983
 7.5348   950
 7.5448   914
 7.5548   896
 7.5648   840
 7.5748   827
 7.5848   837
 7.5948   761
 7.6048   705
 7.6148   698
 7.6248   661
 7.6348   610
 7.6448   599
 7.6548   587
 7.6648   584
 7.6748   531
 7.6848   497
 7.6948   488
 7.7048   455
 7.7148   422
 7.7248   415
 7.7348   420
 7.7448   428
 7.7548   449
 7.7648   484
 7.7748   518
 7.7848   552
 7.7948   606
 7.8048   703
 7.8148   903
 7.8248  1139
 7.8348  1411
 7.8448  1844
 7.8548  2409
 7.8648  3101
 7.8748  3983
 7.8848  5090
 7.8948  6384
 7.9048  7939
 7.9148  9755
 7.9248 11863
 7.9348 14100
 7.9448 16344
 7.9548 18804
 7.9648 21633
 7.9748 24218
 7.9848 26619
 7.9948 28877
 8.0048 30628
 8.0148 32134
 8.0248 33113
 8.0348 33531
 8.0448 33576
 8.0548 32944
 8.0648 31530
 8.0748 29676
 8.0848 27401
 8.0948 25171
 8.1048 22848
 8.1148 20257
 8.1248 17701
 8.1348 14965
 8.1448 12471
 8.1548 10495
 8.1648  8761
 8.1748  7000
 8.1848  5601
 8.1948  4524
 8.2048  3621
 8.2148  2835
 8.2248  2182
 8.2348  1756
 8.2448  1422
 8.2548  1184
 8.2648  1010
 8.2748   920
 8.2848   805
 8.2948   739
 8.3048   742
 8.3148   712
 8.3248   681
 8.3348   658
 8.3448   650
 8.3548   659
 8.3648   657
 8.3748   636
 8.3848   629
 8.3948   641
 8.4048   635
 8.4148   625
 8.4248   647
 8.4348   639
 8.4448   617
 8.4548   610
 8.4648   611
 8.4748   611
 8.4848   628
 8.4948   618
 8.5048   641
 8.5148   641
 8.5248   607
 8.5348   629
 8.5448   631
 8.5548   660
 8.5648   662
 8.5748   657
 8.5848   651
 8.5948   641
 8.6048   675
 8.6148   713
 8.6248   754
 8.6348   769
 8.6448   822
 8.6548   866
 8.6648   877
 8.6748   920
 8.6848   970
 8.6948  1042
 8.7048  1161
 8.7148  1280
 8.7248  1350
 8.7348  1498
 8.7448  1742
 8.7548  1931
 8.7648  2150
 8.7748  2454
 8.7848  2748
 8.7948  3063
 8.8048  3383
 8.8148  3792
 8.8248  4279
 8.8348  4647
 8.8448  4968
 8.8548  5332
 8.8648  5578
 8.8748  5727
 8.8848  5932
 8.8948  6050
 8.9048  5999
 8.9148  5855
 8.9248  5688
 8.9348  5490
 8.9448  5237
 8.9548  4901
 8.9648  4408
 8.9748  3982
 8.9848  3635
 8.9948  3218
 9.0048  2829
 9.0148  2459
 9.0248  2148
 9.0348  1855
 9.0448  1644
 9.0548  1434
 9.0648  1212
 9.0748  1069
 9.0848   965
 9.0948   886
 9.1048   779
 9.1148   725
 9.1248   689
 9.1348   641
 9.1448   645
 9.1548   631
 9.1648   578
 9.1748   591
 9.1848   622
 9.1948   585
 9.2048   571
 9.2148   582
 9.2248   601
 9.2348   604
 9.2448   619
 9.2548   637
 9.2648   633
 9.2748   623
 9.2848   625
 9.2948   626
 9.3048   615
 9.3148   654
 9.3248   663
 9.3348   672
 9.3448   704
 9.3548   695
 9.3648   690
 9.3748   718
 9.3848   708
 9.3948   670
 9.4048   689
 9.4148   724
 9.4248   745
 9.4348   753
 9.4448   731
 9.4548   730
 9.4648   761
 9.4748   731
 9.4848   708
 9.4948   745
 9.5048   756
 9.5148   751
 9.5248   737
 9.5348   719
 9.5448   714
 9.5548   695
 9.5648   667
 9.5748   678
 9.5848   699
 9.5948   686
 9.6048   670
 9.6148   655
 9.6248   646
 9.6348   631
 9.6448   624
 9.6548   645
 9.6648   661
 9.6748   643
 9.6848   622
 9.6948   606
 9.7048   613
 9.7148   620
 9.7248   594
 9.7348   582
 9.7448   591
 9.7548   597
 9.7648   594
 9.7748   560
 9.7848   536
 9.7948   533
 9.8048   526
 9.8148   558
 9.8248   567
 9.8348   544
 9.8448   541
 9.8548   544
 9.8648   542
 9.8748   546
 9.8848   546
 9.8948   522
 9.9048   522
 9.9148   543
 9.9248   568
 9.9348   580
 9.9448   562
 9.9548   580
 9.9648   605
 9.9748   579
 9.9848   583
 9.9948   594
10.0048   592
10.0148   604
10.0248   616
10.0348   625
10.0448   603
10.0548   620
10.0648   651
10.0748   645
10.0848   657
10.0948   686
10.1048   671
10.1148   658
10.1248   663
10.1348   660
10.1448   682
10.1548   710
10.1648   690
10.1748   674
10.1848   691
10.1948   714
10.2048   703
10.2148   687
10.2248   695
10.2348   713
10.2448   707
10.2548   701
10.2648   714
10.2748   718
10.2848   683
10.2948   668
10.3048   676
10.3148   660
10.3248   649
10.3348   656
10.3448   654
10.3548   640
10.3648   628
10.3748   623
10.3848   657
10.3948   659
10.4048   646
10.4148   663
10.4248   689
10.4348   698
10.4448   670
10.4548   669
10.4648   682
10.4748   713
10.4848   744
10.4948   744
10.5048   739
10.5148   727
10.5248   709
10.5348   727
10.5448   729
10.5548   715
10.5648   695
10.5748   683
10.5848   661
10.5948   632
10.6048   631
10.6148   619
10.6248   596
10.6348   596
10.6448   582
10.6548   582
10.6648   585
10.6748   568
10.6848   558
10.6948   574
10.7048   586
10.7148   578
10.7248   558
10.7348   582
10.7448   586
10.7548   595
10.7648   596
10.7748   612
10.7848   646
10.7948   633
10.8048   617
10.8148   659
10.8248   664
10.8348   631
10.8448   625
10.8548   636
10.8648   622
10.8748   607
10.8848   619
10.8948   579
10.9048   588
10.9148   621
10.9248   596
10.9348   557
10.9448   548
10.9548   576
10.9648   551
10.9748   542
10.9848   519
10.9948   528
11.0048   536
11.0148   516
11.0248   502
11.0348   514
11.0448   538
11.0548   522
11.0648   517
11.0748   508
11.0848   505
11.0948   493
11.1048   489
11.1148   504
11.1248   498
11.1348   494
11.1448   520
11.1548   516
11.1648   513
11.1748   516
11.1848   513
11.1948   499
11.2048   513
11.2148   520
11.2248   504
11.2348   544
11.2448   539
11.2548   502
11.2648   491
11.2748   505
11.2848   519
11.2948   481
11.3048   506
11.3148   528
11.3248   570
11.3348   583
11.3448   571
11.3548   618
11.3648   595
11.3748   607
11.3848   676
11.3948   706
11.4048   746
11.4148   797
11.4248   846
11.4348   938
11.4448  1005
11.4548  1089
11.4648  1190
11.4748  1326
11.4848  1472
11.4948  1618
11.5048  1791
11.5148  1930
11.5248  2114
11.5348  2282
11.5448  2427
11.5548  2574
11.5648  2665
11.5748  2717
11.5848  2858
11.5948  2922
11.6048  2941
11.6148  2998
11.6248  2946
11.6348  2836
11.6448  2806
11.6548  2706
11.6648  2580
11.6748  2467
11.6848  2304
11.6948  2155
11.7048  2035
11.7148  1879
11.7248  1720
11.7348  1611
11.7448  1420
11.7548  1255
11.7648  1168
11.7748  1103
11.7848   990
11.7948   889
11.8048   819
11.8148   772
11.8248   771
11.8348   706
11.8448   675
11.8548   620
11.8648   620
11.8748   620
11.8848   599
11.8948   606
11.9048   576
11.9148   584
11.9248   608
11.9348   579
11.9448   592
11.9548   573
11.9648   539
11.9748   576
11.9848   593
11.9948   559
12.0048   547
12.0148   598
12.0248   568
12.0348   550
12.0448   587
12.0548   569
12.0648   563
12.0748   550
12.0848   539
12.0948   576
12.1048   579
12.1148   542
12.1248   515
12.1348   531
12.1448   538
12.1548   550
12.1648   558
12.1748   550
12.1848   554
12.1948   560
12.2048   553
12.2148   547
12.2248   564
12.2348   567
12.2448   557
12.2548   537
12.2648   540
12.2748   519
12.2848   531
12.2948   522
12.3048   518
12.3148   507
12.3248   488
12.3348   530
12.3448   513
12.3548   525
12.3648   508
12.3748   513
12.3848   533
12.3948   537
12.4048   513
12.4148   546
12.4248   532
12.4348   498
12.4448   489
12.4548   501
12.4648   484
12.4748   481
12.4848   520
12.4948   505
12.5048   499
12.5148   532
12.5248   507
12.5348   503
12.5448   523
12.5548   506
12.5648   492
12.5748   522
12.5848   495
12.5948   495
12.6048   511
12.6148   546
12.6248   557
12.6348   518
12.6448   505
12.6548   503
12.6648   526
12.6748   554
12.6848   489
12.6948   511
12.7048   470
12.7148   483
12.7248   495
12.7348   511
12.7448   483
12.7548   506
12.7648   538
12.7748   508
12.7848   509
12.7948   531
12.8048   549
12.8148   546
12.8248   516
12.8348   532
12.8448   512
12.8548   541
12.8648   539
12.8748   541
12.8848   583
12.8948   574
12.9048   535
12.9148   559
12.9248   589
12.9348   556
12.9448   572
12.9548   602
12.9648   589
12.9748   609
12.9848   560
12.9948   571
13.0048   590
13.0148   560
13.0248   583
13.0348   601
13.0448   536
13.0548   575
13.0648   564
13.0748   557
13.0848   600
13.0948   571
13.1048   562
13.1148   567
13.1248   600
13.1348   593
13.1448   634
13.1548   581
13.1648   628
13.1748   602
13.1848   678
13.1948   718
13.2048   750
13.2148   866
13.2248   925
13.2348  1043
13.2448  1145
13.2548  1316
13.2648  1446
13.2748  1641
13.2848  1901
13.2948  2074
13.3048  2434
13.3148  2788
13.3248  3010
13.3348  3446
13.3448  4024
13.3548  4405
13.3648  4921
13.3748  5500
13.3848  6256
13.3948  7117
13.4048  7699
13.4148  8651
13.4248  9721
13.4348 10766
13.4448 12187
13.4548 13490
13.4648 14998
13.4748 16698
13.4848 18456
13.4948 20298
13.5048 22307
13.5148 24418
13.5248 26071
13.5348 28162
13.5448 29918
13.5548 31655
13.5648 33196
13.5748 34187
13.5848 34880
13.5948 35568
13.6048 36072
13.6148 35568
13.6248 35191
13.6348 34177
13.6448 32947
13.6548 31344
13.6648 29413
13.6748 27413
13.6848 24953
13.6948 22669
13.7048 20644
13.7148 18295
13.7248 16329
13.7348 14298
13.7448 12298
13.7548 10491
13.7648  8925
13.7748  7513
13.7848  6325
13.7948  5263
13.8048  4374
13.8148  3673
13.8248  2994
13.8348  2366
13.8448  1953
13.8548  1720
13.8648  1416
13.8748  1189
13.8848  1024
13.8948   942
13.9048   775
13.9148   712
13.9248   671
13.9348   619
13.9448   551
13.9548   544
13.9648   522
13.9748   523
13.9848   478
13.9948   495
14.0048   452
14.0148   456
14.0248   403
14.0348   441
14.0448   440
14.0548   433
14.0648   425
14.0748   435
14.0848   416
14.0948   380
14.1048   385
14.1148   371
14.1248   387
14.1348   394
14.1448   386
14.1548   405
14.1648   376
14.1748   381
14.1848   365
14.1948   378
14.2048   369
14.2148   402
14.2248   389
14.2348   385
14.2448   388
14.2548   386
14.2648   374
14.2748   339
14.2848   343
14.2948   376
14.3048   362
14.3148   358
14.3248   344
14.3348   350
14.3448   319
14.3548   366
14.3648   343
14.3748   359
14.3848   343
14.3948   356
14.4048   309
14.4148   317
14.4248   331
14.4348   353
14.4448   370
14.4548   318
14.4648   324
14.4748   335
14.4848   322
14.4948   317
14.5048   293
14.5148   306
14.5248   306
14.5348   332
14.5448   325
14.5548   306
14.5648   302
14.5748   299
14.5848   291
14.5948   305
14.6048   306
14.6148   291
14.6248   314
14.6348   293
14.6448   288
14.6548   295
14.6648   318
14.6748   304
14.6848   282
14.6948   310
14.7048   307
14.7148   306
14.7248   291
14.7348   322
14.7448   282
14.7548   290
14.7648   264
14.7748   308
14.7848   290
14.7948   290
14.8048   291
14.8148   284
14.8248   284
14.8348   303
14.8448   270
14.8548   283
14.8648   294
14.8748   299
14.8848   281
14.8948   283
14.9048   271
14.9148   272
14.9248   261
14.9348   287
14.9448   272
14.9548   265
14.9648   260
14.9748   291
14.9848   270
14.9948   281
15.0048   302
15.0148   281
15.0248   266
15.0348   261
15.0448   274
15.0548   271
15.0648   276
15.0748   280
15.0848   284
15.0948   274
15.1048   277
15.1148   304
15.1248   289
15.1348   287
15.1448   299
15.1548   294
15.1648   310
15.1748   303
15.1848   294
15.1948   312
15.2048   312
15.2148   335
15.2248   309
15.2348   330
15.2448   342
15.2548   310
15.2648   368
15.2748   327
15.2848   367
15.2948   378
15.3048   369
15.3148   383
15.3248   389
15.3348   382
15.3448   400
15.3548   428
15.3648   392
15.3748   404
15.3848   424
15.3948   439
15.4048   446
15.4148   413
15.4248   422
15.4348   424
15.4448   436
15.4548   418
15.4648   437
15.4748   397
15.4848   410
15.4948   386
15.5048   433
15.5148   392
15.5248   419
15.5348   469
15.5448   419
15.5548   467
15.5648   448
15.5748   476
15.5848   500
15.5948   524
15.6048   624
15.6148   620
15.6248   659
15.6348   670
15.6448   716
15.6548   707
15.6648   732
15.6748   801
15.6848   784
15.6948   798
15.7048   826
15.7148   801
15.7248   828
15.7348   834
15.7448   831
15.7548   759
15.7648   702
15.7748   777
15.7848   716
15.7948   657
15.8048   651
15.8148   623
15.8248   579
15.8348   570
15.8448   479
15.8548   495
15.8648   456
15.8748   451
15.8848   437
15.8948   397
15.9048   386
15.9148   361
15.9248   357
15.9348   345
15.9448   330
15.9548   330
15.9648   343
15.9748   333
15.9848   306
15.9948   295
16.0048   304
16.0148   302
16.0248   288
16.0348   294
16.0448   312
16.0548   323
16.0648   320
16.0748   309
16.0848   311
16.0948   328
16.1048   361
16.1148   405
16.1248   441
16.1348   469
16.1448   497
16.1548   547
16.1648   632
16.1748   712
16.1848   774
16.1948   881
16.2048  1038
16.2148  1210
16.2248  1394
16.2348  1614
16.2448  1855
16.2548  2092
16.2648  2404
16.2748  2777
16.2848  3112
16.2948  3441
16.3048  3788
16.3148  4208
16.3248  4520
16.3348  5017
16.3448  5390
16.3548  5743
16.3648  5977
16.3748  6385
16.3848  6613
16.3948  6671
16.4048  6972
16.4148  6967
16.4248  7002
16.4348  6844
16.4448  6817
16.4548  6494
16.4648  6346
16.4748  6100
16.4848  5820
16.4948  5437
16.5048  5139
16.5148  4817
16.5248  4342
16.5348  3929
16.5448  3631
16.5548  3172
16.5648  2954
16.5748  2626
16.5848  2317
16.5948  2014
16.6048  1719
16.6148  1528
16.6248  1376
16.6348  1195
16.6448  1057
16.6548  1007
16.6648   857
16.6748   779
16.6848   684
16.6948   692
16.7048   630
16.7148   539
16.7248   492
16.7348   547
16.7448   497
16.7548   444
16.7648   482
16.7748   493
16.7848   465
16.7948   488
16.8048   476
16.8148   496
16.8248   485
16.8348   515
16.8448   510
16.8548   566
16.8648   581
16.8748   592
16.8848   657
16.8948   628
16.9048   740
16.9148   777
16.9248   911
16.9348   982
