17.4648   3
17.4748   2
17.4848   2
17.4948   0
17.5048   3
17.5148   1
17.5248   3
17.5348   2
17.5448   2
17.5548   2
17.5648   0
17.5748   0
17.5848   3
17.5948   2
17.6048   1
17.6148   0
17.6248   2
17.6348   0
17.6448   1
17.6548   2
17.6648   1
17.6748   1
17.6848   0
17.6948   2
17.7048   0
17.7148   0
17.7248   0
17.7348   0
17.7448   0
17.7548   0
17.7648   2
17.7748   1
17.7848   1
17.7948   2
17.8048   1
17.8148   0
17.8248   1
17.8348   0
17.8448   1
17.8548   0
17.8648   2
17.8748   0
17.8848   0
17.8948   2
17.9048   0
17.9148   1
17.9248   0
17.9348   1
17.9448   0
17.9548   0
17.9648   0
17.9748   1
17.9848   3
17.9948   1
18.0048   1
18.0148   2
18.0248   0
18.0348   1
18.0448   3
18.0548   1
18.0648   0
18.0748   0
18.0848   0
18.0948   0
18.1048   0
18.1148   2
18.1248   2
18.1348   0
18.1448   2
18.1548   0
18.1648   0
18.1748   1
18.1848   2
18.1948   1
18.2048   2
18.2148   0
18.2248   0
18.2348   1
18.2448   1
18.2548   0
18.2648   2
18.2748   1
18.2848   2
18.2948   1
18.3048   1
18.3148   2
18.3248   0
18.3348   1
18.3448   0
18.3548   1
18.3648   2
18.3748   3
18.3848   1
18.3948   2
18.4048   0
18.4148   2
18.4248   0
18.4348   0
18.4448   1
18.4548   2
18.4648   1
18.4748   3
18.4848   2
18.4948   2
18.5048   1
18.5148   0
18.5248   3
18.5348   2
18.5448   1
18.5548   1
18.5648   3
18.5748   1
18.5848   0
18.5948   0
18.6048   1
18.6148   0
18.6248   0
18.6348   2
18.6448   1
18.6548   2
18.6648   1
18.6748   3
18.6848   1
18.6948   1
18.7048   3
18.7148   3
18.7248   2
18.7348   2
18.7448   2
18.7548   1
18.7648   1
18.7748   2
18.7848   2
18.7948   3
18.8048   6
18.8148   6
18.8248   2
18.8348   2
18.8448   4
18.8548   2
18.8648   2
18.8748   2
18.8848   1
18.8948   0
18.9048   4
18.9148   1
18.9248   2
18.9348   2
18.9448   2
18.9548   2
18.9648   3
18.9748   3
18.9848   4
18.9948   3
19.0048   3
19.0148   2
19.0248   3
19.0348   2
19.0448   1
19.0548   1
19.0648   2
19.0748   2
19.0848   2
19.0948   2
19.1048   3
19.1148   3
19.1248   4
19.1348   3
19.1448   2
19.1548   2
19.1648   3
19.1748   2
19.1848   1
19.1948   2
19.2048   4
19.2148   3
19.2248   2
19.2348   3
19.2448   3
19.2548   2
19.2648   2
19.2748   1
19.2848   1
19.2948   2
19.3048   1
19.3148   1
19.3248   2
19.3348   2
19.3448   2
19.3548   2
19.3648   3
19.3748   4
19.3848   2
19.3948   0
19.4048   0
19.4148   0
19.4248   1
19.4348   2
19.4448   2
19.4548   0
19.4648   0
19.4748   2
19.4848   1
19.4948   0
19.5048   0
19.5148   1
19.5248   1
19.5348   0
19.5448   1
19.5548   0
19.5648   1
19.5748   1
19.5848   0
19.5948   1
19.6048   2
19.6148   1
19.6248   1
19.6348   1
19.6448   0
19.6548   1
19.6648   1
19.6748   0
19.6848   0
19.6948   0
19.7048   0
19.7148   1
19.7248   0
19.7348   1
19.7448   0
19.7548   1
19.7648   1
19.7748   0
19.7848   0
19.7948   0
19.8048   0
19.8148   0
19.8248   1
19.8348   1
19.8448   4
19.8548   2
19.8648   0
19.8748   0
19.8848   1
19.8948   1
19.9048   4
19.9148   2
19.9248   1
19.9348   4
19.9448   4
19.9548   6
19.9648   3
19.9748   1
19.9848   3
19.9948   3
20.0048   3
20.0148   4
20.0248   7
20.0348   5
20.0448   8
20.0548  10
20.0648   9
20.0748   7
20.0848  10
20.0948   8
20.1048   7
20.1148  12
20.1248  13
20.1348  12
20.1448   9
20.1548   9
20.1648   6
20.1748   5
20.1848  11
20.1948  13
20.2048  11
20.2148   8
20.2248   5
20.2348   4
20.2448   7
20.2548   5
20.2648   4
20.2748   4
20.2848   3
20.2948   2
20.3048   3
20.3148   5
20.3248   7
20.3348   5
20.3448   3
20.3548   1
20.3648   2
20.3748   4
20.3848   4
20.3948   2
20.4048   1
20.4148   2
20.4248   2
20.4348   1
20.4448   1
20.4548   0
20.4648   2
20.4748   2
20.4848   0
20.4948   1
20.5048   1
20.5148   1
20.5248   2
20.5348   1
20.5448   1
20.5548   2
20.5648   1
20.5748   0
20.5848   1
20.5948   1
20.6048   1
20.6148   2
20.6248   2
20.6348   1
20.6448   0
20.6548   2
20.6648   2
20.6748   1
20.6848   1
20.6948   1
20.7048   0
20.7148   1
20.7248   1
20.7348   2
20.7448   2
20.7548   2
20.7648   1
20.7748   2
20.7848   2
20.7948   1
20.8048   2
20.8148   1
20.8248   1
20.8348   2
20.8448   2
20.8548   1
20.8648   0
20.8748   1
20.8848   1
20.8948   1
20.9048   2
20.9148   2
20.9248   1
20.9348   0
20.9448   2
20.9548   1
20.9648   1
20.9748   1
20.9848   1
20.9948   2
21.0048   1
21.0148   0
21.0248   2
21.0348   2
21.0448   0
21.0548   1
21.0648   0
21.0748   0
21.0848   0
21.0948   0
21.1048   1
21.1148   0
21.1248   0
21.1348   1
21.1448   0
21.1548   1
21.1648   0
21.1748   0
21.1848   0
21.1948   1
21.2048   0
21.2148   0
21.2248   0
21.2348   1
21.2448   0
21.2548   0
21.2648   0
21.2748   0
21.2848   0
21.2948   0
21.3048   0
21.3148   0
21.3248   1
21.3348   1
21.3448   0
21.3548   0
21.3648   0
21.3748   0
21.3848   0
21.3948   1
21.4048   0
21.4148   1
21.4248   0
21.4348   0
21.4448   1
21.4548   0
21.4648   0
21.4748   1
21.4848   0
21.4948   1
21.5048   2
21.5148   2
21.5248   1
21.5348   0
21.5448   1
21.5548   1
21.5648   0
21.5748   0
21.5848   1
21.5948   0
21.6048   1
21.6148   0
21.6248   0
21.6348   1
21.6448   2
21.6548   1
21.6648   0
21.6748   0
21.6848   0
21.6948   0
21.7048   0
21.7148   0
21.7248   1
21.7348   1
21.7448   1
21.7548   0
21.7648   0
21.7748   0
21.7848   0
21.7948   0
21.8048   0
21.8148   0
21.8248   0
21.8348   0
21.8448   0
21.8548   0
21.8648   1
21.8748   0
21.8848   0
21.8948   0
21.9048   1
21.9148   1
21.9248   0
21.9348   0
21.9448   0
21.9548   0
21.9648   0
21.9748   0
21.9848   1
21.9948   0
22.0048   0
22.0148   0
22.0248   1
22.0348   0
22.0448   0
22.0548   0
22.0648   0
22.0748   0
22.0848   0
22.0948   0
22.1048   0
22.1148   0
22.1248   0
22.1348   0
22.1448   0
22.1548   1
22.1648   0
22.1748   0
22.1848   0
22.1948   0
22.2048   0
22.2148   0
22.2248   0
22.2348   0
22.2448   1
22.2548   0
22.2648   0
22.2748   0
22.2848   0
22.2948   0
22.3048   0
22.3148   0
22.3248   0
22.3348   0
22.3448   0
22.3548   0
22.3648   0
22.3748   1
22.3848   0
22.3948   0
22.4048   0
22.4148   0
22.4248   0
22.4348   1
22.4448   0
22.4548   0
22.4648   1
22.4748   0
22.4848   0
22.4948   0
22.5048   1
22.5148   0
22.5248   0
22.5348   0
22.5448   0
22.5548   0
22.5648   0
22.5748   1
22.5848   1
22.5948   0
22.6048   0
22.6148   1
22.6248   1
22.6348   0
22.6448   0
22.6548   0
22.6648   1
22.6748   0
22.6848   0
22.6948   1
22.7048   0
22.7148   0
22.7248   1
22.7348   0
22.7448   0
22.7548   1
22.7648   1
22.7748   0
22.7848   0
22.7948   0
22.8048   0
22.8148   1
22.8248   1
22.8348   0
22.8448   1
22.8548   0
22.8648   1
22.8748   1
22.8848   0
22.8948   1
22.9048   0
22.9148   0
22.9248   0
22.9348   0
22.9448   0
22.9548   0
22.9648   0
22.9748   0
22.9848   1
22.9948   0
23.0048   0
23.0148   0
23.0248   0
23.0348   1
23.0448   0
23.0548   0
23.0648   0
23.0748   0
23.0848   0
23.0948   0
23.1048   0
23.1148   0
23.1248   0
23.1348   0
23.1448   0
23.1548   0
23.1648   0
23.1748   0
23.1848   0
23.1948   0
23.2048   0
23.2148   0
23.2248   0
23.2348   1
23.2448   0
23.2548   1
23.2648   0
23.2748   0
23.2848   0
23.2948   0
23.3048   0
23.3148   1
23.3248   1
23.3348   0
23.3448   0
23.3548   0
23.3648   0
23.3748   0
23.3848   0
23.3948   0
23.4048   0
23.4148   1
23.4248   1
23.4348   0
23.4448   1
23.4548   0
23.4648   0
23.4748   0
23.4848   0
23.4948   0
23.5048   0
23.5148   0
23.5248   0
23.5348   0
23.5448   0
23.5548   1
23.5648   1
23.5748   0
23.5848   0
23.5948   0
23.6048   0
23.6148   0
23.6248   0
23.6348   0
23.6448   0
23.6548   0
23.6648   0
23.6748   0
23.6848   0
23.6948   0
23.7048   1
23.7148   1
23.7248   1
23.7348   1
23.7448   0
23.7548   0
23.7648   0
23.7748   0
23.7848   0
23.7948   0
23.8048   0
23.8148   1
23.8248   0
23.8348   0
23.8448   0
23.8548   0
23.8648   0
23.8748   0
23.8848   0
23.8948   1
23.9048   0
23.9148   0
23.9248   0
23.9348   0
23.9448   1
23.9548   0
23.9648   0
23.9748   0
23.9848   0
23.9948   0
24.0048   0
24.0148   1
24.0248   0
24.0348   1
24.0448   0
24.0548   0
24.0648   0
24.0748   0
24.0848   0
24.0948   0
24.1048   0
24.1148   0
24.1248   1
24.1348   0
24.1448   1
24.1548   0
24.1648   0
24.1748   0
24.1848   0
24.1948   1
24.2048   0
24.2148   0
24.2248   0
24.2348   0
24.2448   0
24.2548   1
24.2648   0
24.2748   0
24.2848   0
24.2948   0
24.3048   0
24.3148   0
24.3248   1
24.3348   0
24.3448   0
24.3548   0
24.3648   0
24.3748   0
24.3848   0
24.3948   0
24.4048   1
24.4148   0
24.4248   0
24.4348   0
24.4448   0
24.4548   0
24.4648   1
24.4748   0
24.4848   0
24.4948   0
24.5048   0
24.5148   0
24.5248   0
24.5348   0
24.5448   0
24.5548   0
24.5648   0
24.5748   0
24.5848   0
24.5948   0
24.6048   0
24.6148   0
24.6248   0
24.6348   0
24.6448   0
24.6548   0
24.6648   0
24.6748   0
24.6848   0
24.6948   0
24.7048   0
24.7148   0
24.7248   0
24.7348   0
24.7448   0
24.7548   0
24.7648   0
24.7748   0
24.7848   0
24.7948   1
24.8048   0
24.8148   0
24.8248   0
24.8348   0
24.8448   0
24.8548   0
24.8648   0
24.8748   0
24.8848   0
24.8948   0
24.9048   0
24.9148   1
24.9248   0
24.9348   0
24.9448   0
24.9548   0
24.9648   0
24.9748   1
24.9848   0
24.9948   1
25.0048   0
25.0148   0
25.0248   0
25.0348   0
25.0448   0
25.0548   0
25.0648   0
25.0748   0
25.0848   0
25.0948   0
25.1048   0
25.1148   0
25.1248   0
25.1348   2
25.1448   0
25.1548   0
25.1648   0
25.1748   0
25.1848   1
25.1948   1
25.2048   0
25.2148   0
25.2248   0
25.2348   0
25.2448   0
25.2548   0
25.2648   0
25.2748   0
25.2848   0
25.2948   1
25.3048   0
25.3148   0
25.3248   0
25.3348   0
25.3448   1
25.3548   0
25.3648   0
25.3748   0
25.3848   0
25.3948   0
25.4048   0
25.4148   0
25.4248   1
25.4348   0
25.4448   0
25.4548   0
25.4648   0
25.4748   1
25.4848   0
25.4948   1
25.5048   0
25.5148   0
25.5248   1
25.5348   0
25.5448   0
25.5548   0
25.5648   0
25.5748   0
25.5848   0
25.5948   0
25.6048   0
25.6148   1
25.6248   1
25.6348   0
25.6448   0
25.6548   0
25.6648   1
25.6748   0
25.6848   0
25.6948   0
25.7048   0
25.7148   0
25.7248   0
25.7348   0
25.7448   0
25.7548   0
25.7648   0
25.7748   0
25.7848   0
25.7948   0
25.8048   0
25.8148   0
25.8248   1
25.8348   0
25.8448   0
25.8548   1
25.8648   0
25.8748   1
25.8848   0
25.8948   1
25.9048   1
25.9148   0
25.9248   0
25.9348   0
25.9448   0
25.9548   0
25.9648   0
25.9748   0
25.9848   0
25.9948   0
26.0048   0
26.0148   0
26.0248   0
26.0348   0
26.0448   0
26.0548   0
26.0648   0
26.0748   0
26.0848   0
26.0948   0
26.1048   0
26.1148   0
26.1248   0
26.1348   0
26.1448   0
26.1548   0
26.1648   0
26.1748   0
26.1848   0
26.1948   0
26.2048   0
26.2148   0
26.2248   0
26.2348   0
26.2448   0
26.2548   0
26.2648   0
26.2748   0
26.2848   0
26.2948   0
26.3048   0
26.3148   0
26.3248   0
26.3348   0
26.3448   0
26.3548   0
26.3648   0
26.3748   0
26.3848   0
26.3948   0
26.4048   0
26.4148   1
26.4248   0
26.4348   0
26.4448   0
26.4548   0
26.4648   0
26.4748   0
26.4848   0
26.4948   0
26.5048   0
26.5148   0
26.5248   0
26.5348   0
26.5448   0
26.5548   1
26.5648   0
26.5748   0
26.5848   0
26.5948   1
26.6048   0
26.6148   0
26.6248   0
26.6348   0
26.6448   0
26.6548   0
26.6648   0
26.6748   0
26.6848   0
26.6948   0
26.7048   0
26.7148   0
26.7248   0
26.7348   0
26.7448   0
26.7548   0
26.7648   0
26.7748   0
26.7848   0
26.7948   0
26.8048   0
26.8148   0
26.8248   0
26.8348   0
26.8448   1
26.8548   0
26.8648   0
26.8748   1
26.8848   1
26.8948   1
26.9048   0
26.9148   0
26.9248   0
26.9348   0
26.9448   1
26.9548   0
26.9648   1
26.9748   1
26.9848   1
26.9948   0
27.0048   0
27.0148   0
27.0248   0
27.0348   2
27.0448   1
27.0548   0
27.0648   1
27.0748   0
27.0848   0
27.0948   0
27.1048   0
27.1148   1
27.1248   0
27.1348   1
27.1448   0
27.1548   1
27.1648   0
27.1748   0
27.1848   0
27.1948   0
27.2048   0
27.2148   0
27.2248   0
27.2348   0
27.2448   0
27.2548   0
27.2648   0
27.2748   0
27.2848   0
27.2948   1
27.3048   0
27.3148   0
27.3248   0
27.3348   0
27.3448   0
27.3548   0
27.3648   2
27.3748   0
27.3848   1
27.3948   0
27.4048   0
27.4148   0
27.4248   0
27.4348   0
27.4448   0
27.4548   0
27.4648   0
27.4748   0
27.4848   0
27.4948   0
27.5048   0
27.5148   0
27.5248   0
27.5348   0
27.5448   0
27.5548   0
27.5648   0
27.5748   0
27.5848   0
27.5948   0
27.6048   0
27.6148   1
27.6248   0
27.6348   0
27.6448   0
27.6548   0
27.6648   0
27.6748   0
27.6848   0
27.6948   0
27.7048   0
27.7148   0
27.7248   0
27.7348   0
27.7448   0
27.7548   0
27.7648   0
27.7748   0
27.7848   0
27.7948   0
27.8048   0
27.8148   0
27.8248   0
27.8348   0
27.8448   0
27.8548   0
27.8648   0
27.8748   0
27.8848   0
27.8948   0
27.9048   0
27.9148   0
27.9248   0
27.9348   0
27.9448   0
27.9548   0
27.9648   0
27.9748   0
27.9848   0
27.9948   0
28.0048   0
28.0148   0
28.0248   0
28.0348   0
28.0448   0
28.0548   0
28.0648   0
28.0748   0
28.0848   0
28.0948   0
28.1048   0
28.1148   0
28.1248   0
28.1348   0
28.1448   1
28.1548   0
28.1648   1
28.1748   0
28.1848   0
28.1948   1
28.2048   0
28.2148   0
28.2248   0
28.2348   0
28.2448   0
28.2548   0
28.2648   0
28.2748   0
28.2848   0
28.2948   0
28.3048   0
28.3148   0
28.3248   0
28.3348   0
28.3448   0
28.3548   0
28.3648   0
28.3748   0
28.3848   0
28.3948   0
28.4048   0
28.4148   0
28.4248   0
28.4348   0
28.4448   0
28.4548   0
28.4648   0
28.4748   0
28.4848   0
28.4948   0
28.5048   0
28.5148   0
28.5248   0
28.5348   0
28.5448   0
28.5548   0
28.5648   0
28.5748   0
28.5848   0
28.5948   0
28.6048   0
28.6148   0
28.6248   0
28.6348   0
28.6448   0
28.6548   0
28.6648   0
28.6748   0
28.6848   0
28.6948   0
28.7048   0
28.7148   0
28.7248   0
28.7348   0
28.7448   0
28.7548   0
28.7648   0
28.7748   0
28.7848   0
28.7948   0
28.8048   0
28.8148   0
28.8248   2
28.8348   0
28.8448   0
28.8548   0
28.8648   0
28.8748   0
28.8848   1
28.8948   0
28.9048   0
28.9148   0
28.9248   0
28.9348   0
28.9448   0
28.9548   0
28.9648   0
28.9748   0
28.9848   0
28.9948   0
29.0048   0
29.0148   0
29.0248   0
29.0348   0
29.0448   0
29.0548   0
29.0648   0
29.0748   0
29.0848   0
29.0948   0
29.1048   0
29.1148   0
29.1248   1
29.1348   0
29.1448   0
29.1548   0
29.1648   0
29.1748   0
29.1848   0
29.1948   0
29.2048   0
29.2148   0
29.2248   0
29.2348   0
29.2448   0
29.2548   0
29.2648   0
29.2748   0
29.2848   0
29.2948   0
29.3048   0
29.3148   0
29.3248   0
29.3348   0
29.3448   0
29.3548   0
29.3648   0
29.3748   2
29.3848   0
29.3948   0
29.4048   0
29.4148   0
29.4248   0
29.4348   0
29.4448   0
29.4548   0
29.4648   1
29.4748   0
29.4848   0
29.4948   0
29.5048   0
29.5148   0
29.5248   0
29.5348   0
29.5448   0
29.5548   0
29.5648   0
29.5748   0
29.5848   0
29.5948   1
29.6048   0
29.6148   0
29.6248   0
29.6348   0
29.6448   0
29.6548   0
29.6648   0
29.6748   0
29.6848   0
29.6948   1
29.7048   0
29.7148   0
29.7248   0
29.7348   0
29.7448   0
29.7548   0
29.7648   0
29.7748   0
29.7848   0
29.7948   0
29.8048   0
29.8148   1
29.8248   0
29.8348   0
29.8448   0
29.8548   0
29.8648   1
29.8748   0
29.8848   0
29.8948   0
29.9048   0
29.9148   0
29.9248   0
29.9348   1
29.9448   1
29.9548   0
29.9648   0
29.9748   0
29.9848   0
29.9948   0
30.0048   0
30.0148   0
30.0248   0
30.0348   0
30.0448   0
30.0548   0
30.0648   0
30.0748   0
30.0848   0
30.0948   0
30.1048   0
30.1148   0
30.1248   0
30.1348   0
30.1448   1
30.1548   0
30.1648   0
30.1748   0
30.1848   0
30.1948   0
30.2048   1
30.2148   0
30.2248   0
30.2348   0
30.2448   0
30.2548   0
30.2648   0
30.2748   0
30.2848   0
30.2948   0
30.3048   0
30.3148   0
30.3248   0
30.3348   0
30.3448   0
30.3548   0
30.3648   0
30.3748   0
30.3848   0
30.3948   0
30.4048   0
30.4148   0
30.4248   0
30.4348   0
30.4448   0
30.4548   0
30.4648   0
30.4748   0
30.4848   0
30.4948   0
30.5048   0
30.5148   0
30.5248   0
30.5348   0
30.5448   0
30.5548   0
30.5648   0
30.5748   0
30.5848   0
30.5948   0
30.6048   0
30.6148   0
30.6248   0
30.6348   0
30.6448   0
30.6548   0
30.6648   0
30.6748   0
30.6848   0
30.6948   0
30.7048   0
30.7148   0
30.7248   1
30.7348   0
30.7448   0
30.7548   0
30.7648   0
30.7748   0
30.7848   0
30.7948   0
30.8048   1
30.8148   0
30.8248   0
30.8348   0
30.8448   0
30.8548   1
30.8648   0
30.8748   0
30.8848   0
30.8948   0
30.9048   0
30.9148   0
30.9248   0
30.9348   0
30.9448   0
30.9548   0
30.9648   0
30.9748   0
30.9848   1
30.9948   0
31.0048   1
31.0148   0
31.0248   0
31.0348   0
31.0448   0
31.0548   0
31.0648   0
31.0748   0
31.0848   0
31.0948   0
31.1048   0
31.1148   0
31.1248   1
31.1348   0
31.1448   0
31.1548   0
31.1648   0
31.1748   0
31.1848   0
31.1948   0
31.2048   0
31.2148   0
31.2248   0
31.2348   0
31.2448   0
31.2548   0
31.2648   0
31.2748   0
31.2848   0
31.2948   0
31.3048   0
31.3148   0
31.3248   1
31.3348   0
31.3448   0
31.3548   0
31.3648   0
31.3748   0
31.3848   0
31.3948   0
31.4048   0
31.4148   0
31.4248   0
31.4348   0
31.4448   0
31.4548   0
31.4648   0
31.4748   0
31.4848   0
31.4948   1
31.5048   0
31.5148   0
31.5248   0
31.5348   0
31.5448   0
31.5548   1
31.5648   0
31.5748   0
31.5848   0
31.5948   0
31.6048   0
31.6148   0
31.6248   0
31.6348   0
31.6448   0
31.6548   0
31.6648   0
31.6748   0
31.6848   0
31.6948   0
31.7048   0
31.7148   0
31.7248   0
31.7348   0
31.7448   0
31.7548   1
31.7648   1
31.7748   0
31.7848   1
31.7948   0
31.8048   0
31.8148   0
31.8248   0
31.8348   0
31.8448   0
31.8548   1
31.8648   0
31.8748   0
31.8848   0
31.8948   0
31.9048   0
31.9148   0
31.9248   0
31.9348   1
31.9448   0
31.9548   0
31.9648   0
31.9748   0
31.9848   0
31.9948   0
32.0048   0
32.0148   0
32.0248   0
32.0348   1
32.0448   0
32.0548   0
32.0648   0
32.0748   0
32.0848   0
32.0948   0
32.1048   0
32.1148   1
32.1248   0
32.1348   0
32.1448   0
32.1548   0
32.1648   0
32.1748   0
32.1848   0
32.1948   0
32.2048   0
32.2148   0
32.2248   0
32.2348   0
32.2448   0
32.2548   0
32.2648   1
32.2748   0
32.2848   0
32.2948   0
32.3048   0
32.3148   0
32.3248   0
32.3348   0
32.3448   0
32.3548   0
32.3648   1
32.3748   0
32.3848   0
32.3948   0
32.4048   0
32.4148   0
32.4248   0
32.4348   0
32.4448   0
32.4548   0
32.4648   0
32.4748   0
32.4848   0
32.4948   1
32.5048   0
32.5148   0
32.5248   0
32.5348   0
32.5448   0
32.5548   0
32.5648   0
32.5748   0
32.5848   0
32.5948   1
32.6048   0
32.6148   0
32.6248   0
32.6348   0
32.6448   0
32.6548   0
32.6648   0
32.6748   0
32.6848   0
32.6948   0
32.7048   0
32.7148   1
32.7248   0
32.7348   0
32.7448   0
32.7548   0
32.7648   0
32.7748   0
32.7848   0
32.7948   0
32.8048   0
32.8148   0
32.8248   0
32.8348   0
32.8448   1
32.8548   0
32.8648   0
32.8748   0
32.8848   0
32.8948   0
32.9048   0
32.9148   0
32.9248   0
32.9348   0
32.9448   0
32.9548   0
32.9648   0
32.9748   0
32.9848   0
32.9948   0
33.0048   0
33.0148   0
33.0248   1
33.0348   0
33.0448   0
33.0548   0
33.0648   0
33.0748   0
33.0848   0
33.0948   0
33.1048   0
33.1148   0
33.1248   0
33.1348   0
33.1448   0
33.1548   0
33.1648   1
33.1748   1
33.1848   0
33.1948   0
33.2048   0
33.2148   0
33.2248   0
33.2348   0
33.2448   0
33.2548   0
33.2648   0
33.2748   0
33.2848   0
33.2948   0
33.3048   0
33.3148   0
33.3248   0
33.3348   0
33.3448   0
33.3548   1
33.3648   0
33.3748   0
33.3848   0
33.3948   0
33.4048   0
33.4148   0
33.4248   0
33.4348   1
33.4448   0
33.4548   0
33.4648   0
33.4748   0
33.4848   0
33.4948   0
33.5048   0
33.5148   0
33.5248   0
33.5348   0
33.5448   0
33.5548   0
33.5648   0
33.5748   0
33.5848   0
33.5948   0
33.6048   0
33.6148   0
33.6248   0
33.6348   0
33.6448   0
33.6548   0
33.6648   0
33.6748   0
33.6848   1
33.6948   0
33.7048   0
33.7148   0
33.7248   0
33.7348   0
33.7448   0
33.7548   0
33.7648   0
33.7748   0
33.7848   0
33.7948   0
33.8048   0
33.8148   0
33.8248   0
33.8348   0
33.8448   1
33.8548   1
33.8648   0
33.8748   0
33.8848   0
33.8948   0
33.9048   0
33.9148   0
33.9248   0
33.9348   0
33.9448   0
33.9548   0
33.9648   0
33.9748   0
33.9848   0
33.9948   0
34.0048   0
34.0148   0
34.0248   0
34.0348   0
34.0448   0
34.0548   0
34.0648   0
34.0748   0
34.0848   0
34.0948   0
34.1048   0
34.1148   0
34.1248   0
34.1348   0
34.1448   0
34.1548   0
34.1648   0
34.1748   0
34.1848   0
34.1948   0
34.2048   0
34.2148   0
34.2248   0
34.2348   0
34.2448   0
34.2548   0
34.2648   0
34.2748   0
34.2848   0
34.2948   0
34.3048   1
34.3148   0
34.3248   0
34.3348   0
34.3448   0
34.3548   0
34.3648   0
34.3748   0
34.3848   0
34.3948   0
34.4048   0
34.4148   0
34.4248   0
34.4348   0
34.4448   0
34.4548   0
34.4648   0
34.4748   0
34.4848   1
34.4948   0
34.5048   0
34.5148   0
34.5248   0
34.5348   0
34.5448   0
34.5548   0
34.5648   0
34.5748   0
34.5848   0
34.5948   0
34.6048   0
34.6148   0
34.6248   0
34.6348   0
34.6448   0
34.6548   0
34.6648   0
34.6748   0
34.6848   0
34.6948   0
34.7048   1
34.7148   0
34.7248   0
34.7348   0
34.7448   0
34.7548   0
34.7648   0
34.7748   0
34.7848   0
34.7948   0
34.8048   0
34.8148   0
34.8248   0
34.8348   0
34.8448   0
34.8548   0
34.8648   0
34.8748   0
34.8848   0
34.8948   1
34.9048   0
34.9148   0
34.9248   0
34.9348   0
34.9448   0
34.9548   0
34.9648   0
34.9748   0
34.9848   0
34.9948   0
35.0048   0
35.0148   0
35.0248   0
35.0348   0
35.0448   0
35.0548   0
35.0648   0
35.0748   0
35.0848   0
35.0948   0
35.1048   0
35.1148   0
35.1248   0
35.1348   0
35.1448   0
35.1548   0
35.1648   0
35.1748   0
35.1848   0
35.1948   0
35.2048   0
35.2148   0
35.2248   0
35.2348   0
35.2448   0
35.2548   0
35.2648   0
35.2748   0
35.2848   0
35.2948   0
35.3048   0
35.3148   0
35.3248   1
35.3348   0
35.3448   0
35.3548   0
35.3648   0
35.3748   0
35.3848   0
35.3948   0
35.4048   0
35.4148   0
35.4248   0
35.4348   0
35.4448   0
35.4548   0
35.4648   0
35.4748   0
35.4848   0
35.4948   0
35.5048   1
35.5148   0
35.5248   0
35.5348   0
35.5448   0
35.5548   0
35.5648   0
35.5748   0
35.5848   0
35.5948   0
35.6048   0
35.6148   0
35.6248   0
35.6348   0
35.6448   0
35.6548   0
35.6648   0
35.6748   0
35.6848   0
35.6948   0
35.7048   0
35.7148   0
35.7248   0
35.7348   0
35.7448   0
35.7548   0
35.7648   0
35.7748   0
35.7848   0
35.7948   0
35.8048   0
35.8148   0
35.8248   0
35.8348   0
35.8448   0
35.8548   0
35.8648   0
35.8748   1
35.8848   0
35.8948   0
35.9048   0
35.9148   0
35.9248   0
35.9348   0
35.9448   0
35.9548   0
35.9648   0
35.9748   0
35.9848   0
35.9948   0
36.0048   0
36.0148   0
36.0248   0
36.0348   0
36.0448   0
36.0548   0
36.0648   0
36.0748   0
36.0848   0
36.0948   0
36.1048   0
36.1148   0
36.1248   0
36.1348   0
36.1448   0
36.1548   0
36.1648   0
36.1748   1
36.1848   0
36.1948   0
36.2048   0
36.2148   0
36.2248   0
36.2348   0
36.2448   0
36.2548   0
36.2648   0
36.2748   0
36.2848   0
36.2948   0
36.3048   0
36.3148   1
36.3248   0
36.3348   0
36.3448   1
36.3548   0
36.3648   0
36.3748   0
36.3848   0
36.3948   0
36.4048   0
36.4148   0
36.4248   0
36.4348   0
36.4448   0
36.4548   1
36.4648   0
36.4748   0
36.4848   0
36.4948   0
36.5048   0
36.5148   0
36.5248   0
36.5348   0
36.5448   0
36.5548   0
36.5648   0
36.5748   0
36.5848   0
36.5948   0
36.6048   0
36.6148   0
36.6248   0
36.6348   0
36.6448   0
36.6548   0
36.6648   0
36.6748   0
36.6848   0
36.6948   0
36.7048   0
36.7148   0
36.7248   0
36.7348   0
36.7448   0
36.7548   0
36.7648   0
36.7748   0
36.7848   0
36.7948   0
36.8048   0
36.8148   0
36.8248   0
36.8348   0
36.8448   0
36.8548   0
36.8648   0
36.8748   0
36.8848   0
36.8948   0
36.9048   0
36.9148   0
36.9248   0
36.9348   0
36.9448   0
36.9548   0
36.9648   1
36.9748   0
36.9848   0
36.9948   0
37.0048   0
37.0148   0
37.0248   0
37.0348   0
37.0448   0
37.0548   0
37.0648   0
37.0748   0
37.0848   0
37.0948   0
37.1048   0
37.1148   0
37.1248   1
37.1348   0
37.1448   0
37.1548   0
37.1648   0
37.1748   0
37.1848   0
37.1948   0
37.2048   0
37.2148   0
37.2248   0
37.2348   0
37.2448   0
37.2548   0
37.2648   0
37.2748   0
37.2848   0
37.2948   0
37.3048   0
37.3148   0
37.3248   0
37.3348   0
37.3448   0
37.3548   0
37.3648   0
37.3748   0
37.3848   0
37.3948   0
37.4048   0
37.4148   0
37.4248   0
37.4348   0
37.4448   0
37.4548   0
