 # n     lnlikelihood     parameters
          62  -1186.4494292024838       0.21626402146997609        501.82775806428094        894.09268406620333        29.495036849889367     
          63  -1183.4569990497562       0.38933730525549259        479.75601094624108        895.97924268599706        95.231297419407483     
          64  -1174.0384248039886       0.38979738373750833        404.90372507235418        263.35914659110460        8.8507980028115103     
          65  -1164.6119812287284       0.47014819328373025        470.42732935853519        878.64768911980502        68.663039083649551     
          66  -1161.8067477359868       0.16857931473438642        436.73112576603114        443.59537857742356        7.9077082636719425     
          67  -1156.0086700469451       0.28073830399969812        554.84999772514391        650.44854691335456        70.351952538368749     
          68  -1155.9931034960853       0.29297038562781186        402.30830599159731        961.21571704978146        50.579925024125238     
          69  -1154.7863352469840       0.39096367527927267        592.62149833641797        102.49184888452510        1.5722418300466168     
          70  -1152.3647928299420       0.45481353865481267        543.97740367874064        340.65656240336006        45.645312067571183     
          71  -1145.8601773423902       0.44362579649739720        558.51225073882802        277.00143415285936        51.410538675851249     
          72  -1143.3111501482053       0.41138231108595497        418.78887038499505        847.68802298014782        29.025619552028658     
          73  -1134.6115824846383       0.47174985817957349        470.37157534174003        977.36485538729403        25.122120330804552     
          74  -1126.3175447473338        1.5564226070386322E-002   419.37604659590943        906.06562552736511        28.205804435648808     
          75  -1121.6478390827169       0.48255080354895802        528.29447725071441        564.86120262773602        95.656551102867596     
          76  -1108.5785408893162        6.1719295483688985E-002   447.32215598197973        21.891784395818018        12.001041220686226     
          77  -1104.2638915171301       0.31694459337760256        431.65097135974116        897.35796253282763        85.245911361185094     
          78  -1102.1630718828892        3.1174772344193746E-002   506.03118363149275        968.62559425551615        60.154972108604234     
          79  -1101.6100515851817       0.13969369303107360        501.32082747694363        997.72303179448431        86.041290979993519     
          80  -1096.7178277725234       0.30216578758325602        588.44402975004607        38.560345176990310        38.802750872905087     
          81  -1093.5087767768161       0.38019904447283254        401.02264278809105        779.46370544890783        60.843404444842129     
          82  -1091.7011084135327       0.19793222701723678        563.61592588855001        595.25571232934567        79.063473035278619     
          83  -1087.3470842735803       0.37647377265684084        422.24147194867129        872.00006462853594        31.143995128673563     
          84  -1080.9333902842136        6.9206215727930620E-002   548.12141372234771        682.59593683836954        70.215407407922186     
          85  -1077.7666253853045       0.27731682507009664        475.83517887811257        961.93663538608757        1.5986637605491794E-003
          86  -1075.9502860084099       0.25484164344385407        596.44448817171497        405.84339926280614        98.898168059677815     
          87  -1071.1640868593445       0.37477810029663566        546.26620803692686        26.426580799283457        24.978710926780956     
          88  -1069.7517885715581        2.3505629218059876E-002   576.43713221895064        333.80310806615790        85.420157300227800     
          89  -1067.2851375939590       0.44300809345677367        509.06428028292021        602.16827299070746        83.184705589212086     
          90  -1066.9308658209479       0.13172845796599170        517.09892944190665        859.14585225061398        59.315635184231915     
          91  -1065.8831804875451        8.9224760037030837E-002   507.91737885290433        381.89938325143891        24.739188019370339     
          92  -1065.2472628959279       0.36670541428211195        487.55571517944480        746.06504163633372        87.149209091891350     
          93  -1064.8041934236062        4.2791628994186703E-002   576.55551892335745        210.86012791889382        85.115015972074531     
          94  -1063.8889722554077       0.25134750512932197        535.69395089440172        397.27930094844487        44.335914671147449     
          95  -1058.1821722969066       0.29195599301922548        505.27672781357057        367.81368230829088        20.825467848762592     
          96  -1055.3518818489772       0.38578491747668209        465.34566108812493        256.89071078317488        2.1046663638406016     
          97  -1054.8236533244813       0.16386124320290024        546.53549388893907        62.113774703503644        57.253145515432657     
          98  -1052.3478877901930       0.28599621848398288        574.42935851368247        107.86250492007747        64.084442647675246     
          99  -1045.9406924554744       0.17884438189097795        446.93463943266386        978.84709234998957        78.745058666617837     
         100  -1044.9633163611361       0.24099966595345512        434.14840643812533        968.50389158273128        64.055708529365546     
         101  -1043.4136444927799       0.32566983562112939        473.74053878383432        794.50468628607928        83.525415286441302     
         102  -1042.5081530287332       0.29934258702464261        519.01495640725750        693.22261529361822        69.902240475518468     
         103  -1042.0128691453529        7.6668759139829568E-002   519.10730751074709        59.255605572303232        86.215236603802254     
         104  -1036.5395653966966       0.33220903460843598        569.31202508218041        101.60358435730623        65.895440390641440     
         105  -1030.8723875551646       0.43227703870647027        502.28029580278792        568.71236506909088        84.368497987805284     
         106  -1030.0648444026460       0.10942438629167761        539.96149596076543        740.85822555479706        86.955419418619186     
         107  -1025.6964971079292       0.40279597642149806        518.53065889151662        534.92449849111631        63.697458484741510     
         108  -1022.7262906075010       0.34462266876206754        549.05543106395055        188.64116110741310        55.155401843890516     
         109  -1017.1291187876851       0.43675193014362046        549.41194952266233        266.78747892391419        82.263360876719460     
         110  -1014.6840260748965       0.16481531169434038        424.12671540484871        29.260354053696222        77.580462857234892     
         111  -1012.2395545537662       0.33559236944256360        530.05102182641019        539.75187249725127        93.185527315770173     
         112  -1010.0274569013046       0.46116795024196938        551.42250795284895        176.88160170222488        97.475464559508168     
         113  -1003.8864764708509        9.1522919836742767E-002   565.25854221425038        389.39094552223122        78.422180592861935     
         114  -1002.7414411712546       0.33305880839693530        524.05071700287203        556.34388974512012        81.560742932568957     
         115  -1001.4021225947935       0.20931801791766280        575.77606245910954        183.10943233771002        83.150027984198999     
         116  -996.66015085507547       0.34703527630675940        403.97629184780902        479.34120223790700        31.994151208121657     
         117  -984.79637948511152       0.44230553799532096        536.73370560474598        116.70133466689022        83.013340033122802     
         118  -984.09709797545804       0.35229504157466202        504.83168866306579        589.42174175732498        78.825651953539349     
         119  -983.48305030080496       0.40139917521623458        489.74854765015061        562.02227863480221        82.681524456315032     
         120  -982.61813733661040       0.49645617761280120        496.93262580035702        59.726029898604217        69.979232708447910     
         121  -977.82310188351312        2.4690544490885258E-002   521.39633332693165        725.14351806930881        93.365597377310351     
         122  -977.50620743679679       0.41706783608457065        410.72268130793657        591.52499530462421        58.128966319408370     
         123  -974.42710860934233       0.17682187591923293        486.53409829191810        884.55017787953011        57.135120588670475     
         124  -973.81945593335126       0.14428125918503842        474.76148856605818        960.87714445984500        54.627757313506478     
         125  -973.73781712529944       0.14673397770458640        463.94726969135422        35.714003086675206        68.039244434686026     
         126  -973.05192648382490       0.21027743920832120        424.08682442030221        887.34119945584553        32.183551293438896     
         127  -969.58447957686451       0.43685767917901031        422.10640183571172        61.727033156747133        15.786011052833471     
         128  -968.52823818702927       0.44413973325796940        502.55889196099275        365.04069186817134        32.217316363791490     
         129  -967.74210716577682       0.48124516633858083        515.53699612018818        253.63131923733945        79.860485293172161     
         130  -967.24421762606710       0.27928428821506490        549.13645313809252        348.76518838434828        78.808364522534262     
         131  -962.90130375923422       0.40012715502500401        536.07760198338565        147.54284350438880        97.963337205566575     
         132  -962.37277206213514       0.23743118898767135        540.25710485132049        417.14547047968153        68.414183956363416     
         133  -962.16269469256395       0.10280391976903591        412.41393510256984        866.57216782870319        68.510090539498933     
         134  -961.75390446706376       0.40882385859954196        519.79905908325202        79.299126348215992        60.001809603841053     
         135  -958.97333190845859       0.44109436239459121        520.43830199670708        288.15667702130315        65.789153878003333     
         136  -958.32220219948147       0.32701803193427759        531.84049509063391        98.167441090575693        59.050180272549156     
         137  -957.09292393086128       0.32502817670471140        528.43254759197953        77.916922043862556        90.143899826823301     
         138  -955.15198386898055       0.34574975812166919        463.90361135451030        669.79462072376793        74.483287683137718     
         139  -954.17386892125523       0.19299519699834150        553.18394794800429        248.75562051704915        72.128396475612149     
         140  -949.57457097138172       0.17207228717294609        464.17794376963928        986.25601726546370        43.361412612136220     
         141  -949.45619497010966       0.43988991735991007        402.73100186766004        130.04033394296380        97.529865294470440     
         142  -946.72729335212455        7.3821020606889998E-002   469.40592523280230        853.01022535587549        84.601821186626594     
         143  -944.92150538757494       0.40264428656604451        521.43316572173035        114.54626634388194        63.120454805062188     
         144  -939.89470303232770        5.8101224023587916E-002   512.16744804987718        721.56360703056498        90.897868336456000     
         145  -939.40397540817060       0.20351843064115022        492.80980119557910        778.93496698410343        49.592840246734504     
         146  -939.38131957775011       0.49128970452991411        417.87234470137764        217.75592413630659        86.057377792380493     
         147  -936.02661022050222       0.35548145573663564        492.44309674687537        525.92531125436130        81.155788710844050     
         148  -926.12995566819734       0.39880308750058868        478.91278706717065        86.394086059927716        5.1623846744834889     
         149  -923.87628519529017       0.37389362974798979        414.87865144171582        398.12461669899290        98.611690577092290     
         150  -920.02423437244397        7.0744770272914093E-002   414.52920502045106        797.27491616616976        73.584196558272907     
         151  -909.91369295078869       0.47211892025639679        457.20214105193202        294.54562109394857        81.798088461670773     
         152  -909.17339779655345       0.26077387633797144        455.70772096794502        595.97900528812647        95.593662945692543     
         153  -904.77708022468028       0.39499247311540997        443.80948587878413        407.31724861163752        89.189447986232977     
         154  -898.06565637834206       0.30310263111755648        477.21765464689224        97.093650477695292        95.121947825786165     
         155  -893.22557149567751       0.23024740705547858        444.16857315859852        899.69754761139336        25.975260542191315     
         156  -887.60120525480693       0.42222062545456934        499.33052823774165        262.21272452413120        66.031125882507922     
         157  -882.44652930786299       0.42249695061990694        475.04951365217642        571.92535966233777        19.958154889823888     
         158  -872.91499640594429       0.13269333204275718        404.49154495853247        302.69158998462842        31.433147970091547     
         159  -868.60576074670973       0.17352039815532005        517.29063732951352        483.38009584710869        84.492525816020020     
         160  -867.22402508044308       0.40409897831105790        427.03900847320887        410.13635937677549        23.894182884318994     
         161  -866.86704531950147        4.4465696512774211E-002   439.36240979456358        712.54102919222066        82.684714928609992     
         162  -864.86570270324819       0.23477722535436751        423.92990099966863        80.569712017934478        70.127884409187089     
         163  -863.92791225422923       0.39184260873026433        408.38377378229325        162.29623963091228        56.283177194363113     
         164  -863.90438600380298       0.28661356782883973        504.81216966336444        161.28866426692537        85.590759644524866     
         165  -860.92989816730324       0.28326677106864606        411.96204748682800        111.35320461245659        74.290452846718765     
         166  -856.66526755416987       0.38554215587808899        409.55792291819830        157.14336479746049        46.872004197779503     
         167  -856.13196385793697       0.14350703266082038        495.46762685650901        561.41999012219003        93.794129584355929     
         168  -851.25106512361663        6.5225515365905151E-002   494.80738110395282        660.66285547188158        53.255580205654041     
         169  -850.44695942613566       0.42306394101262729        485.75220864731762        104.31666901479012        32.486581342468583     
         170  -849.08115350944274        3.0393789346540578E-002   408.36658342866508        151.94366278731823        56.650875339699702     
         171  -847.08472543417361       0.39490225135950835        433.02493401018967        111.76278805628246        56.346283081043971     
         172  -846.74431839419344        9.9780254975336047E-002   411.37099107240533        570.75718930832898        96.264395854462180     
         173  -841.40349208320981       0.10407228713742667        453.68813985351539        619.97948587549342        95.006902346525052     
         174  -834.92158617409882        1.8208200598976154E-002   459.94822678083926        677.14637471751212        19.428159988275240     
         175  -832.31719813281609        8.0326315265362491E-002   470.19446599262415        816.11500626560496        43.447628081500689     
         176  -832.21117063136376       0.26919263136900279        486.75692270515452        418.53745696918509        80.976453705213132     
         177  -829.45283656589140       0.31746848386250520        489.85568364299513        105.90240434554826        26.855774006964605     
         178  -825.21642717212580       0.12330659498605578        484.45314013819262        397.66317529782089        17.576324538562062     
         179  -824.71147772758184       0.39944430624851524        434.96260848687336        534.02890607907864        32.020236654356729     
         180  -821.68086803187305       0.32989559976482891        453.70865611444287        604.53015028839866        48.566297917596138     
         181  -820.21695965067806       0.23553813188942474        423.46895805097591        79.451626925508037        36.207743201707267     
         182  -818.13520020129147       0.17659349466396412        434.45754780184478        61.879260541050449        37.827098841632669     
         183  -807.24753128807083       0.24080222845083921        403.89932978871110        213.48404487112060        44.722303574413594     
         184  -795.83327111662481        7.8400240921418674E-002   500.41209324842589        414.51633051679261        89.453599638865796     
         185  -784.26736455058051       0.24392639081119910        437.20282406634078        184.45343979205086        77.699251204961129     
         186  -783.95873344730808       0.27096937346703831        451.62623510901926        172.81862198391553        72.985437413127229     
         187  -783.55446229299434       0.23437139917502559        496.79717617177164        197.58498099170345        38.395965041313218     
         188  -773.29584227792043       0.13258946317629672        491.09330587543525        396.99403426616976        81.759089675495048     
         189  -768.92844035690860       0.14513925945931117        485.19278464207235        557.75802973654379        52.913618586214369     
         190  -765.10661320910299       0.13320168413819566        478.98795259025201        262.55796653659399        89.085036555857258     
         191  -753.34015081092264       0.38869651885154388        445.13387038261862        374.84379178696554        42.256245944404583     
         192  -749.88250533016412        6.5107734255877403E-002   420.34060703336576        525.92392748422265        37.721560421107810     
         193  -745.57769355898745       0.12902752442905296        493.14004413158528        195.73675812495989        54.338495154026610     
         194  -711.77627799836182        3.9019923970479153E-002   454.88337439335180        119.43090125704673        32.042156914642050     
         195  -697.25838652056416       0.14706729327949281        487.05031352439005        261.18805989896333        40.041047768590687     
         196  -689.78273853898258       0.27394164591993386        433.24335853940875        327.57604717540090        29.159276184685680     
         197  -684.38516564224699       0.24454578019378209        431.67462765343566        364.48638403888390        31.874836901555746     
         198  -667.51101851984993        7.4432013345666626E-002   431.39889098407309        435.11311065693508        46.771575442996337     
         199  -636.71069499780913       0.20778652225481181        450.56972659803478        254.87694714546959        43.010229434604973     
         200  -605.73037579911829        9.3966509087917427E-002   456.50226371710153        484.49133789043077        26.957367753141714     
